128,128,128,-1
226,213,191,-1
111,149,214,1
169,170,120,-1
155,167,115,-1
132,135,96,-1
153,191,225,1
178,178,130,-1
112,154,221,1
255,0,255,-1
96,102,155,1
205,204,170,-1
201,200,162,-1
182,179,135,-1
168,183,239,1
68,82,130,1
158,160,114,-1
150,188,252,1
153,171,224,1
112,111,53,-1
193,191,150,-1
128,154,221,1
68,69,25,-1
255,255,252,-1
99,103,156,1
139,140,90,-1
156,159,120,-1
173,180,123,-1
140,143,94,-1
199,197,163,-1
179,177,129,-1
127,158,227,1
62,116,176,1
179,176,131,-1
71,73,27,-1
180,196,238,1
182,178,130,-1
54,58,22,-1
173,173,125,-1
139,140,90,-1
168,164,116,-1
167,182,231,1
169,164,125,-1
178,176,128,-1
25,28,13,-1
115,118,68,-1
200,195,162,-1
56,61,22,-1
163,163,115,-1
182,180,132,-1
81,84,28,-1
168,168,120,-1
22,196,249,-1
199,125,69,-1
11,12,3,-1
101,143,202,1
59,117,176,1
196,195,157,-1
143,145,93,-1
52,54,18,-1
169,168,118,-1
2,1,3,-1
164,163,113,-1
225,223,223,-1
127,167,219,1
120,153,203,1
132,163,214,1
183,173,125,-1
134,132,192,-1
126,142,185,1
94,84,66,-1
152,153,173,-1
162,160,112,-1
157,173,220,1
53,57,22,-1
48,109,89,-1
165,166,126,-1
90,143,223,1
91,97,150,1
186,184,144,-1
29,28,8,-1
164,162,114,-1
204,203,169,-1
201,199,164,-1
161,159,111,-1
179,179,133,-1
136,140,88,-1
192,192,152,-1
141,181,234,1
85,114,183,1
128,128,80,-1
6,6,0,-1
55,55,25,-1
20,16,5,-1
53,54,20,-1
160,157,106,-1
95,91,38,-1
50,102,148,1
137,134,243,-1
163,165,129,-1
43,40,9,-1
64,113,169,1
170,169,119,-1
101,156,229,1
144,167,229,1
64,64,18,-1
62,121,190,1
157,161,125,-1
88,90,38,-1
169,169,129,-1
118,117,59,-1
163,168,113,-1
105,140,213,1
201,199,164,-1
180,178,130,-1
148,147,97,-1
255,140,105,-1
61,62,18,-1
59,126,195,1
77,85,125,1
183,156,136,-1
180,179,135,-1
122,161,216,1
70,73,23,-1
192,209,206,-1
101,98,47,-1
199,197,162,-1
18,28,15,-1
60,59,15,-1
135,138,88,-1
182,179,135,-1
38,39,5,-1
63,68,23,-1
120,120,72,-1
127,148,175,1
55,59,24,-1
199,198,160,-1
133,136,97,-1
119,118,60,-1
160,176,223,1
157,156,100,-1
139,181,228,1
183,180,136,-1
135,127,127,-1
200,200,160,-1
59,62,23,-1
22,21,1,-1
194,193,155,-1
176,175,125,-1
52,54,18,-1
184,186,144,-1
58,56,26,-1
196,192,157,-1
0,249,241,-1
66,67,27,-1
124,129,78,-1
199,198,160,-1
107,148,221,1
175,168,118,-1
142,184,255,1
101,100,74,-1
154,160,119,-1
54,56,34,-1
115,156,219,1
25,25,13,-1
177,175,127,-1
175,144,99,-1
159,162,123,-1
196,195,157,-1
144,143,87,-1
186,180,185,-1
181,178,134,-1
69,71,25,-1
90,166,255,-1
174,173,122,-1
143,142,86,-1
168,184,230,1
162,180,227,1
169,188,245,1
0,0,255,-1
157,161,125,-1
43,46,44,-1
0,0,181,-1
20,17,2,-1
245,249,250,-1
84,54,213,-1
191,192,150,-1
172,186,239,1
67,70,24,-1
116,115,57,-1
255,0,255,-1
111,105,86,-1
150,146,93,-1
75,81,126,1
165,179,227,1
174,176,116,-1
19,9,193,-1
214,179,219,-1
77,130,193,1
75,77,35,-1
185,159,119,-1
161,159,111,-1
181,179,138,-1
164,163,113,-1
129,177,243,1
127,158,227,1
162,166,131,-1
133,135,76,-1
170,169,119,-1
46,62,45,-1
179,176,131,-1
85,185,240,-1
172,168,120,-1
191,190,146,-1
160,164,129,-1
148,150,98,-1
172,171,121,-1
199,125,69,-1
70,72,30,-1
39,40,6,-1
168,168,122,-1
138,141,92,-1
144,142,88,-1
186,181,136,-1
198,94,117,-1
197,196,158,-1
198,196,161,-1
187,185,144,-1
203,202,168,-1
153,158,119,-1
62,62,22,-1
181,178,134,-1
105,119,231,-1
159,160,110,-1
177,176,132,-1
159,163,121,-1
138,141,92,-1
74,77,31,-1
55,56,24,-1
30,55,45,-1
161,181,229,1
199,198,160,-1
51,35,28,-1
204,202,168,-1
49,101,161,1
55,56,22,-1
140,143,94,-1
177,176,125,-1
167,168,118,-1
0,128,0,-1
201,200,162,-1
158,162,127,-1
52,53,51,-1
199,197,163,-1
174,173,123,-1
197,195,160,-1
55,103,161,1
63,120,182,1
129,131,89,-1
166,166,118,-1
165,165,117,-1
91,118,102,-1
163,162,112,-1
225,171,138,-1
170,170,124,-1
152,163,225,1
51,115,255,-1
110,152,219,1
138,146,86,-1
124,152,216,1
157,159,117,-1
205,204,170,-1
179,176,131,-1
169,167,119,-1
108,111,62,-1
18,17,0,-1
37,37,13,-1
179,174,129,-1
0,4,167,-1
170,169,119,-1
46,88,141,1
131,163,228,1
140,145,200,1
248,250,250,-1
109,113,54,-1
178,175,131,-1
138,139,89,-1
172,168,120,-1
166,166,118,-1
183,184,142,-1
177,176,126,-1
3,0,4,-1
54,53,32,-1
173,172,122,-1
135,138,93,-1
136,139,90,-1
50,52,23,-1
180,177,133,-1
97,96,45,-1
12,19,4,-1
157,160,121,-1
157,161,125,-1
194,193,155,-1
138,138,84,-1
126,162,226,1
151,65,129,-1
44,45,43,-1
193,194,152,-1
148,149,99,-1
62,62,22,-1
140,186,250,1
60,59,15,-1
187,224,192,-1
167,164,113,-1
157,158,118,-1
182,179,134,-1
183,180,136,-1
95,99,152,1
53,54,12,-1
160,161,111,-1
178,177,127,-1
7,6,0,-1
145,144,86,-1
204,205,166,-1
159,163,128,-1
133,132,94,-1
179,178,134,-1
165,164,114,-1
14,12,2,-1
91,90,34,-1
113,114,64,-1
198,198,158,-1
167,163,114,-1
53,57,21,-1
103,140,192,1
39,111,253,-1
91,69,248,-1
9,32,10,-1
178,178,132,-1
50,51,17,-1
226,219,222,-1
138,138,92,-1
138,173,216,1
140,142,90,-1
193,192,154,-1
154,158,123,-1
10,7,3,-1
163,161,113,-1
2,1,0,-1
103,138,201,1
207,207,213,-1
65,66,26,-1
204,202,168,-1
188,187,143,-1
176,173,122,-1
200,210,250,1
72,72,32,-1
177,175,127,-1
179,176,132,-1
85,95,135,1
150,188,252,1
149,152,106,-1
198,196,162,-1
173,174,130,-1
255,0,255,-1
124,127,82,-1
167,166,115,-1
161,160,110,-1
117,117,69,-1
49,95,142,1
56,60,25,-1
182,179,135,-1
164,98,157,-1
185,177,137,-1
99,98,47,-1
106,145,207,1
168,165,114,-1
27,71,54,-1
138,140,88,-1
20,18,0,-1
179,176,132,-1
53,57,22,-1
138,166,220,1
106,145,214,1
180,180,134,-1
2,0,0,-1
20,19,0,-1
162,161,111,-1
172,170,122,-1
109,147,205,1
118,150,209,1
167,166,115,-1
25,42,28,-1
67,129,189,1
197,196,158,-1
196,195,157,-1
180,179,135,-1
13,40,30,-1
177,175,127,-1
70,73,24,-1
180,177,132,-1
112,156,217,1
240,122,105,-1
194,192,152,-1
182,179,135,-1
185,179,136,-1
223,207,195,-1
190,165,63,-1
58,59,20,-1
158,162,126,-1
81,113,178,1
83,42,17,-1
186,182,141,-1
164,160,112,-1
179,179,131,-1
142,184,251,1
0,0,0,-1
173,187,240,1
91,69,248,-1
56,61,22,-1
201,199,164,-1
246,208,203,-1
171,170,120,-1
178,176,128,-1
181,181,133,-1
79,87,127,1
155,158,119,-1
154,158,122,-1
199,209,249,1
169,168,118,-1
181,181,141,-1
156,75,138,-1
87,87,33,-1
168,167,116,-1
228,157,90,-1
62,62,22,-1
178,176,128,-1
199,197,162,-1
213,216,221,-1
255,251,184,-1
164,162,108,-1
148,192,253,1
160,164,122,-1
137,132,247,-1
98,31,16,-1
69,70,26,-1
140,139,88,-1
59,57,46,-1
164,164,116,-1
0,0,167,-1
115,153,211,1
60,129,255,-1
174,190,237,1
132,131,81,-1
136,135,84,-1
112,136,164,1
16,14,3,-1
172,173,133,-1
102,141,193,1
192,192,152,-1
114,136,188,1
210,192,185,-1
90,135,216,1
182,179,134,-1
200,198,163,-1
66,69,24,-1
64,28,248,-1
30,19,145,-1
176,172,123,-1
148,146,92,-1
104,140,204,1
55,56,22,-1
49,108,88,-1
178,175,131,-1
156,176,231,1
202,201,163,-1
99,98,48,-1
146,162,221,1
173,173,127,-1
52,114,178,1
153,156,111,-1
171,172,128,-1
157,112,38,-1
231,160,96,-1
169,185,238,1
180,181,139,-1
240,225,222,-1
61,62,20,-1
176,175,124,-1
163,162,112,-1
53,105,158,1
180,177,132,-1
176,144,101,-1
53,57,22,-1
36,37,5,-1
73,88,127,1
140,138,84,-1
150,152,100,-1
126,131,92,-1
55,58,19,-1
133,134,138,-1
141,181,246,1
32,33,7,-1
154,149,104,-1
15,13,3,-1
224,208,201,-1
164,164,116,-1
29,28,8,-1
12,187,6,-1
198,198,158,-1
23,17,4,-1
184,181,137,-1
129,161,227,1
10,7,0,-1
199,198,160,-1
204,214,254,1
0,1,2,-1
159,159,105,-1
253,252,254,-1
132,130,76,-1
179,177,129,-1
24,18,5,-1
182,180,132,-1
27,23,12,-1
152,162,222,1
103,153,219,1
34,33,7,-1
170,169,119,-1
182,174,134,-1
83,55,214,-1
37,36,8,-1
195,196,154,-1
178,175,131,-1
181,196,245,1
184,180,132,-1
142,176,222,1
42,69,120,1
198,197,159,-1
167,180,232,1
96,91,152,-1
165,165,117,-1
103,106,57,-1
126,147,255,-1
97,141,195,1
167,163,114,-1
191,190,152,-1
14,14,2,-1
15,255,255,-1
181,177,136,-1
103,142,221,1
50,51,17,-1
3,0,5,-1
177,176,126,-1
55,103,167,1
55,73,138,1
21,30,10,-1
205,203,169,-1
177,175,127,-1
162,162,114,-1
150,155,110,-1
107,93,105,-1
81,79,48,-1
196,195,157,-1
67,62,17,-1
178,175,131,-1
173,172,121,-1
164,162,114,-1
165,163,115,-1
27,32,11,-1
180,180,134,-1
153,152,96,-1
151,188,232,1
127,157,222,1
196,91,112,-1
179,177,129,-1
49,65,124,1
99,145,222,1
100,105,60,-1
46,48,12,-1
200,198,163,-1
3,1,0,-1
192,192,152,-1
140,176,222,1
255,128,0,-1
164,163,113,-1
134,145,153,-1
158,156,108,-1
219,105,75,-1
122,157,221,1
3,5,5,-1
177,176,132,-1
78,112,178,1
45,87,140,1
198,198,158,-1
150,155,110,-1
167,166,115,-1
184,183,139,-1
198,198,158,-1
163,169,120,-1
98,145,219,1
193,192,154,-1
179,177,129,-1
232,188,151,-1
180,177,132,-1
248,250,250,-1
33,33,9,-1
197,196,162,-1
82,90,130,1
138,139,89,-1
191,203,251,1
20,17,2,-1
179,177,129,-1
94,139,220,1
180,177,132,-1
144,186,251,1
191,190,152,-1
172,168,119,-1
84,131,213,1
17,14,0,-1
174,174,128,-1
182,179,134,-1
198,198,158,-1
53,55,19,-1
37,90,80,-1
157,194,255,1
144,143,92,-1
131,132,90,-1
153,191,255,1
3,4,2,-1
66,67,25,-1
140,159,226,1
147,183,231,1
4,2,1,-1
201,198,160,-1
138,141,92,-1
17,17,11,-1
56,44,198,-1
152,154,108,-1
9,9,0,-1
179,177,129,-1
134,146,152,-1
96,151,226,1
97,152,225,1
181,181,135,-1
52,54,18,-1
91,89,35,-1
225,210,201,-1
182,179,135,-1
161,159,111,-1
74,82,122,1
109,115,168,1
173,172,122,-1
0,255,255,-1
0,0,255,-1
173,172,122,-1
178,175,131,-1
117,144,165,1
136,168,234,1
27,32,23,-1
173,189,232,1
205,204,170,-1
168,166,118,-1
163,157,112,-1
174,172,124,-1
76,77,35,-1
54,104,157,1
181,178,133,-1
52,101,147,1
150,190,255,1
165,166,110,-1
101,100,44,-1
182,179,135,-1
88,91,36,-1
80,87,130,1
179,178,134,-1
145,148,99,-1
233,215,78,-1
157,161,126,-1
201,200,162,-1
157,158,108,-1
176,173,129,-1
150,150,102,-1
23,40,27,-1
34,35,9,-1
198,196,156,-1
183,179,138,-1
131,70,90,-1
156,160,119,-1
59,117,176,1
158,162,126,-1
109,212,207,-1
132,137,240,-1
119,169,33,-1
65,125,191,1
142,145,100,-1
181,175,132,-1
88,90,38,-1
53,57,22,-1
195,194,156,-1
182,180,132,-1
84,97,135,1
55,55,25,-1
165,164,114,-1
172,171,121,-1
113,137,191,1
154,192,255,1
141,144,95,-1
182,179,135,-1
140,180,229,1
17,8,189,-1
146,164,227,1
182,179,135,-1
165,163,115,-1
147,185,250,1
48,75,126,1
83,81,27,-1
66,67,23,-1
37,38,29,-1
20,17,3,-1
174,172,124,-1
172,173,123,-1
111,92,111,-1
20,17,2,-1
177,178,144,-1
49,54,22,-1
165,163,115,-1
137,140,95,-1
202,200,169,-1
200,198,163,-1
62,66,25,-1
121,120,62,-1
49,47,17,-1
34,33,7,-1
59,59,19,-1
139,139,85,-1
197,197,157,-1
94,96,74,-1
58,55,11,-1
194,193,155,-1
128,255,0,-1
20,17,2,-1
200,198,164,-1
183,184,142,-1
76,79,30,-1
178,175,131,-1
130,131,91,-1
59,56,25,-1
167,163,114,-1
114,112,58,-1
131,169,223,1
127,159,224,1
181,181,133,-1
179,177,129,-1
96,97,53,-1
189,188,160,-1
165,165,117,-1
255,254,255,-1
200,198,163,-1
203,201,171,-1
109,157,215,1
114,113,55,-1
143,145,93,-1
138,180,245,1
158,179,234,1
177,174,129,-1
118,150,93,-1
110,140,199,1
205,215,255,1
153,157,121,-1
69,253,237,-1
1,2,182,-1
12,9,5,-1
132,135,90,-1
55,56,22,-1
91,69,248,-1
0,0,3,-1
48,104,163,1
197,195,161,-1
165,164,113,-1
40,84,61,-1
116,128,182,1
189,184,139,-1
56,105,161,1
8,9,0,-1
183,183,137,-1
64,130,48,-1
188,156,37,-1
173,173,119,-1
63,88,132,1
132,144,150,-1
71,103,156,1
4,0,0,-1
11,12,2,-1
52,95,144,1
131,136,245,-1
206,204,174,-1
171,170,120,-1
176,174,126,-1
189,186,141,-1
175,200,250,1
110,212,207,-1
136,148,152,-1
173,172,122,-1
171,141,124,-1
116,87,80,-1
83,93,140,1
88,32,21,-1
65,67,21,-1
161,162,160,-1
177,174,129,-1
201,200,162,-1
157,160,115,-1
55,56,22,-1
184,181,136,-1
144,146,94,-1
52,71,132,1
174,179,178,-1
197,196,158,-1
60,100,152,1
197,195,160,-1
46,97,160,1
74,75,31,-1
195,193,158,-1
46,94,142,1
112,151,220,1
0,0,1,-1
184,185,143,-1
176,175,125,-1
201,199,164,-1
203,103,125,-1
178,175,131,-1
179,176,132,-1
63,68,23,-1
151,60,153,-1
152,193,255,1
140,138,84,-1
151,184,223,1
253,255,255,-1
171,169,121,-1
184,183,139,-1
137,135,81,-1
0,1,0,-1
171,187,230,1
212,115,142,-1
160,164,129,-1
160,164,129,-1
103,107,160,1
165,179,227,1
178,175,131,-1
176,180,191,-1
65,67,25,-1
169,167,119,-1
10,9,0,-1
104,103,47,-1
233,95,76,-1
171,171,117,-1
188,202,250,1
137,175,223,1
236,241,244,-1
63,120,182,1
151,150,94,-1
116,149,212,1
172,169,124,-1
15,14,0,-1
109,149,208,1
182,180,132,-1
219,183,219,-1
106,137,182,1
51,52,18,-1
14,14,8,-1
109,115,168,1
105,110,55,-1
255,0,0,-1
87,83,34,-1
165,171,236,1
48,63,119,1
170,168,110,-1
163,162,112,-1
25,23,15,-1
173,173,127,-1
196,194,159,-1
133,136,90,-1
186,184,154,-1
172,176,181,-1
199,197,162,-1
179,176,132,-1
77,77,29,-1
135,137,147,-1
10,11,2,-1
24,43,16,-1
180,177,133,-1
132,132,132,-1
189,190,146,-1
84,165,78,-1
164,163,113,-1
158,156,108,-1
174,172,124,-1
46,63,120,1
157,161,126,-1
139,141,99,-1
159,196,254,1
2,0,0,-1
197,92,113,-1
188,176,134,-1
176,174,126,-1
24,38,27,-1
201,200,162,-1
169,185,238,1
67,70,24,-1
182,179,135,-1
57,55,45,-1
160,180,228,1
143,168,232,1
22,23,3,-1
157,159,123,-1
157,178,229,1
181,180,189,-1
139,143,94,-1
159,160,128,-1
163,164,114,-1
18,9,0,-1
47,161,77,-1
69,70,26,-1
54,94,142,1
160,161,119,-1
52,29,221,-1
4,0,72,-1
183,177,134,-1
115,145,216,1
128,128,128,-1
3,0,2,-1
176,175,124,-1
198,196,156,-1
158,162,127,-1
122,122,122,-1
155,157,111,-1
138,138,84,-1
221,224,255,1
131,132,92,-1
173,172,122,-1
119,159,218,1
180,175,136,-1
113,112,54,-1
195,121,179,-1
158,159,109,-1
9,159,196,-1
172,176,135,-1
199,198,160,-1
182,182,136,-1
174,180,123,-1
65,66,26,-1
85,118,191,1
108,98,80,-1
83,94,132,1
178,177,133,-1
151,175,235,1
145,144,88,-1
83,51,206,-1
149,148,97,-1
204,203,169,-1
22,23,13,-1
80,83,33,-1
99,151,222,1
8,8,2,-1
180,177,132,-1
194,193,155,-1
255,255,255,-1
52,52,16,-1
160,163,114,-1
179,176,132,-1
135,137,91,-1
184,174,144,-1
181,178,134,-1
123,154,223,1
23,24,14,-1
130,133,94,-1
130,169,221,1
81,80,22,-1
160,158,104,-1
115,114,56,-1
149,189,254,1
125,158,214,1
199,197,163,-1
175,174,136,-1
143,183,248,1
199,197,162,-1
92,10,0,-1
204,203,169,-1
42,95,158,1
201,200,162,-1
166,167,117,-1
96,14,2,-1
199,197,162,-1
14,13,0,-1
92,91,35,-1
186,185,141,-1
152,190,254,1
172,171,121,-1
64,63,29,-1
149,150,100,-1
178,184,131,-1
92,91,40,-1
193,192,154,-1
201,199,164,-1
198,198,158,-1
78,81,32,-1
125,132,95,-1
129,130,91,-1
141,183,250,1
29,29,5,-1
57,104,155,1
35,27,128,-1
92,90,36,-1
199,197,162,-1
196,195,157,-1
5,0,1,-1
105,105,65,-1
225,223,223,-1
51,53,17,-1
188,186,146,-1
171,170,119,-1
177,172,123,-1
64,59,20,-1
172,171,121,-1
53,57,21,-1
255,255,255,-1
177,177,129,-1
167,137,120,-1
76,79,30,-1
42,107,236,-1
181,181,133,-1
194,193,155,-1
128,128,128,-1
51,51,51,-1
149,148,92,-1
137,161,221,1
145,169,235,1
122,157,225,1
195,204,248,1
42,91,141,1
164,163,113,-1
30,62,45,-1
38,72,55,-1
158,195,255,1
139,137,83,-1
235,191,154,-1
149,149,101,-1
69,120,182,1
136,133,78,-1
228,165,105,-1
170,169,119,-1
156,175,236,1
176,185,129,-1
177,175,127,-1
169,167,109,-1
79,80,36,-1
146,185,254,1
182,174,134,-1
164,163,113,-1
17,12,9,-1
146,144,90,-1
59,120,186,1
35,86,148,1
158,155,104,-1
174,189,235,1
160,164,123,-1
201,200,162,-1
55,96,145,1
126,126,126,-1
144,184,249,1
167,164,113,-1
235,239,240,-1
45,96,152,1
163,162,112,-1
135,173,221,1
100,102,56,-1
78,89,127,1
170,170,124,-1
139,142,93,-1
0,0,255,-1
42,63,114,1
107,110,60,-1
179,179,131,-1
167,164,120,-1
124,75,91,-1
176,173,128,-1
82,83,27,-1
182,177,186,-1
190,179,121,-1
134,176,241,1
170,168,120,-1
42,89,141,1
128,131,86,-1
157,166,109,-1
255,128,0,-1
162,160,106,-1
92,91,35,-1
67,124,185,1
198,196,156,-1
201,200,162,-1
159,121,57,-1
108,107,87,-1
201,200,162,-1
181,178,134,-1
106,96,96,-1
65,105,158,1
96,30,12,-1
20,21,11,-1
133,160,227,1
246,251,250,-1
28,29,19,-1
168,166,112,-1
49,101,161,1
241,232,228,-1
164,163,113,-1
92,10,0,-1
146,164,229,1
199,197,163,-1
90,29,15,-1
178,175,131,-1
30,29,9,-1
195,194,156,-1
7,8,0,-1
187,185,145,-1
103,102,46,-1
201,199,164,-1
188,187,153,-1
185,185,145,-1
179,177,129,-1
132,163,214,1
134,175,224,1
178,175,131,-1
137,174,248,1
153,191,255,1
166,175,232,1
79,114,182,1
57,118,180,1
81,132,194,1
182,179,134,-1
179,177,129,-1
142,145,106,-1
45,48,26,-1
21,177,200,-1
157,161,126,-1
65,66,22,-1
159,164,113,-1
175,172,127,-1
84,92,132,1
36,160,40,-1
131,175,229,1
151,188,255,1
199,197,162,-1
179,145,69,-1
169,203,156,-1
165,161,112,-1
98,63,0,-1
69,70,26,-1
175,175,129,-1
114,117,67,-1
232,217,84,-1
145,147,95,-1
82,85,36,-1
63,64,20,-1
52,56,20,-1
42,115,253,-1
134,138,89,-1
32,33,7,-1
178,178,132,-1
172,173,131,-1
64,112,176,1
49,55,20,-1
200,198,163,-1
172,172,126,-1
197,196,158,-1
183,179,138,-1
129,162,231,1
157,161,125,-1
131,135,94,-1
172,171,121,-1
181,177,136,-1
38,38,8,-1
167,163,114,-1
183,182,138,-1
182,178,137,-1
54,54,18,-1
107,210,205,-1
188,186,146,-1
52,56,15,-1
53,54,20,-1
81,78,27,-1
187,185,144,-1
198,198,158,-1
198,196,161,-1
126,126,126,-1
170,169,119,-1
153,169,216,1
6,6,182,-1
66,22,237,-1
199,197,162,-1
117,114,153,-1
165,163,115,-1
202,200,165,-1
94,95,39,-1
146,144,90,-1
142,177,221,1
54,52,4,-1
165,163,115,-1
68,70,24,-1
176,176,130,-1
127,163,227,1
43,92,140,1
164,160,112,-1
185,186,142,-1
72,74,28,-1
54,96,143,1
134,138,103,-1
33,34,8,-1
172,189,232,1
153,155,103,-1
61,56,17,-1
203,198,165,-1
180,179,135,-1
174,167,124,-1
24,21,6,-1
181,178,134,-1
146,147,97,-1
99,106,156,1
203,203,167,-1
132,132,132,-1
56,107,170,1
116,151,215,1
140,143,94,-1
8,8,2,-1
178,175,131,-1
129,128,70,-1
157,161,126,-1
48,94,141,1
60,61,21,-1
179,176,131,-1
131,122,132,-1
159,155,106,-1
199,197,162,-1
138,161,229,1
118,150,209,1
179,198,236,1
157,176,219,1
5,3,2,-1
92,30,19,-1
1,139,108,-1
229,215,85,-1
82,88,129,1
61,106,157,1
138,140,88,-1
234,192,157,-1
40,98,80,-1
201,199,164,-1
52,54,18,-1
165,179,228,1
140,139,81,-1
112,150,214,1
144,143,87,-1
175,173,125,-1
110,109,53,-1
66,68,26,-1
162,161,111,-1
178,175,130,-1
10,9,5,-1
118,150,215,1
106,155,27,-1
22,22,4,-1
81,84,28,-1
120,155,219,1
48,105,166,1
22,26,14,-1
128,77,165,-1
15,12,8,-1
65,68,19,-1
57,56,46,-1
179,178,134,-1
61,123,187,1
122,160,224,1
151,161,225,1
15,13,0,-1
236,196,161,-1
198,198,158,-1
32,32,14,-1
177,174,130,-1
4,3,5,-1
21,16,7,-1
179,177,129,-1
59,46,221,-1
151,184,234,1
125,175,41,-1
84,165,70,-1
53,104,160,1
60,122,186,1
171,170,120,-1
179,176,131,-1
13,11,3,-1
127,116,162,-1
160,163,124,-1
119,151,210,1
164,162,114,-1
136,139,90,-1
148,186,250,1
38,35,7,-1
30,26,115,-1
198,196,161,-1
64,100,148,1
180,179,135,-1
195,196,164,-1
75,78,82,-1
173,170,125,-1
113,124,235,-1
56,111,172,1
164,162,114,-1
101,204,199,-1
15,16,12,-1
128,255,0,-1
172,170,122,-1
83,92,129,1
16,24,14,-1
53,56,24,-1
158,160,118,-1
61,65,30,-1
41,41,11,-1
165,164,114,-1
162,161,111,-1
69,66,21,-1
143,146,121,-1
252,243,229,-1
178,178,132,-1
140,175,238,1
198,197,159,-1
164,162,114,-1
90,125,193,1
182,179,135,-1
164,162,114,-1
153,152,96,-1
178,176,128,-1
199,199,159,-1
157,178,216,1
180,178,137,-1
222,212,202,-1
179,177,142,-1
233,188,154,-1
132,133,189,1
172,171,121,-1
113,114,58,-1
98,122,152,1
129,130,90,-1
131,166,230,1
168,166,112,-1
0,180,4,-1
156,69,107,-1
67,82,144,1
166,163,112,-1
43,95,155,1
143,135,242,-1
200,198,163,-1
50,96,143,1
175,186,255,-1
179,176,131,-1
55,56,22,-1
168,183,232,1
187,185,145,-1
85,83,29,-1
119,119,65,-1
132,130,76,-1
52,105,162,1
8,9,0,-1
204,203,169,-1
173,172,122,-1
8,5,0,-1
206,105,97,-1
54,56,20,-1
135,106,91,-1
89,91,109,-1
174,173,123,-1
179,177,129,-1
160,163,124,-1
179,176,132,-1
183,181,133,-1
109,110,66,-1
52,54,18,-1
54,55,16,-1
223,223,223,-1
131,131,131,-1
156,160,125,-1
53,57,21,-1
10,11,7,-1
122,158,212,1
6,5,1,-1
204,203,169,-1
32,35,19,-1
177,174,130,-1
173,172,122,-1
144,182,230,1
31,32,23,-1
55,110,171,1
0,0,255,-1
43,89,136,1
148,192,253,1
165,164,114,-1
83,89,130,1
60,48,46,-1
172,170,122,-1
74,86,126,1
83,180,236,-1
166,178,232,1
117,121,69,-1
42,110,253,-1
18,17,7,-1
251,252,255,-1
201,200,174,-1
73,79,124,1
180,177,132,-1
50,107,152,1
132,131,93,-1
191,192,153,-1
166,163,112,-1
62,64,28,-1
241,180,178,-1
170,184,232,1
176,174,126,-1
175,173,125,-1
12,7,9,-1
16,65,51,-1
158,158,104,-1
177,175,127,-1
126,159,228,1
36,90,60,-1
81,89,129,1
182,180,139,-1
142,182,247,1
139,174,230,1
64,67,28,-1
164,162,114,-1
172,172,126,-1
50,51,9,-1
16,16,10,-1
199,197,162,-1
187,195,248,1
177,173,132,-1
11,12,3,-1
106,144,209,1
180,177,132,-1
63,112,168,1
80,89,127,1
179,176,131,-1
156,160,125,-1
201,200,162,-1
58,85,219,-1
140,145,94,-1
15,14,0,-1
137,142,91,-1
180,177,132,-1
123,122,64,-1
168,168,120,-1
156,196,254,1
161,165,116,-1
123,157,223,1
138,164,230,1
145,145,133,-1
52,106,166,1
47,48,8,-1
195,193,152,-1
20,17,2,-1
48,86,134,1
91,140,216,1
162,166,117,-1
0,180,0,-1
108,95,109,-1
140,138,84,-1
68,131,192,1
123,158,224,1
41,0,0,-1
177,174,146,-1
56,56,56,-1
159,133,116,-1
171,171,125,-1
63,68,23,-1
170,184,236,1
163,176,120,-1
199,198,160,-1
188,189,149,-1
57,111,172,1
107,111,86,-1
209,210,201,-1
131,133,91,-1
182,179,135,-1
129,129,89,-1
118,119,57,-1
103,101,101,-1
39,40,6,-1
90,185,235,-1
179,177,129,-1
194,193,155,-1
59,58,14,-1
180,175,130,-1
99,147,219,1
242,236,231,-1
179,177,129,-1
216,112,135,-1
176,172,124,-1
85,46,255,-1
200,198,163,-1
194,191,153,-1
167,163,114,-1
143,140,89,-1
139,143,94,-1
175,174,130,-1
112,153,215,1
181,181,133,-1
181,178,134,-1
148,188,253,1
157,161,126,-1
109,230,250,-1
58,58,44,-1
98,97,41,-1
164,163,113,-1
47,68,129,1
0,159,187,-1
159,160,110,-1
182,182,136,-1
181,178,133,-1
179,179,133,-1
164,164,116,-1
128,134,187,1
61,25,233,-1
118,151,214,1
50,100,158,1
201,200,162,-1
202,200,165,-1
139,138,82,-1
70,70,24,-1
81,80,52,-1
21,13,0,-1
131,132,90,-1
125,127,181,1
194,193,155,-1
167,165,111,-1
195,193,152,-1
181,178,134,-1
199,197,162,-1
66,66,20,-1
131,162,215,1
165,163,115,-1
199,197,163,-1
88,85,34,-1
171,170,120,-1
51,53,24,-1
62,63,21,-1
140,131,247,-1
175,172,127,-1
156,159,120,-1
162,161,111,-1
53,55,25,-1
151,152,102,-1
182,179,135,-1
180,177,132,-1
70,132,202,1
71,74,24,-1
176,175,131,-1
40,99,71,-1
178,178,132,-1
172,174,122,-1
80,83,34,-1
49,53,12,-1
167,180,226,1
171,171,125,-1
8,7,3,-1
94,89,150,-1
161,165,130,-1
89,32,23,-1
118,119,75,-1
192,204,252,1
201,200,162,-1
195,193,152,-1
46,99,156,1
97,143,221,1
59,103,156,1
200,198,158,-1
121,124,179,1
81,84,99,-1
139,139,93,-1
54,96,143,1
180,178,137,-1
62,62,22,-1
182,179,135,-1
63,64,20,-1
178,175,131,-1
